 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
   365    12    31  2023     227       0  hru227                 0.717    1746.952    3534.609    1271.910       8.023       3.682       0.605      78.336      34.853       0.000       0.000       0.000       3.589       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     228       0  hru228                 1.312    2215.755    4476.232     503.658       8.335      19.671      29.746      81.705      48.086       0.755       0.000      26.385      84.895       3.758      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     229       0  hru229                 1.086    1971.082    4123.948     712.329       8.227      18.096       0.320      62.389      37.435       0.000       0.000       0.000      28.383       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     230       0  hru230                 1.588    2640.569    4677.271     808.902       7.792       7.987       0.609      92.247      63.972       0.643       0.000      28.027       3.956       2.932      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     231       0  hru231                 1.050    1678.022    3756.044     601.115       8.402      14.253      33.383      68.136      28.763       1.445       0.000       0.000      89.325       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     232       0  hru232                 1.190    2082.630    4588.325     892.148       8.054       3.632       0.083      73.166      40.178       0.262       0.000      20.001       3.223       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     233       0  hru233                 1.208    2143.356    4595.352     894.520       8.063       3.619       0.114      71.755      40.013       1.224       0.000      26.169       3.649       3.176      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     234       0  hru234                 0.936    1705.947    4610.178     407.597       8.302      14.727       0.023      66.098      21.408       0.382       0.000       0.000      35.627       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     235       0  hru235                 1.015    2019.894    3522.917    1172.646       8.326       1.825      37.284      80.900      37.053       0.894       0.000       0.000      12.096       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     236       0  hru236                 1.465    2314.119    4654.703     790.454       8.179       3.957      24.914     111.770      60.961       1.672       0.000       9.410       7.423       1.175      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     237       0  hru237                 1.414    2020.677    3924.785     507.529       8.256      20.650       0.051      84.355      48.770       0.592       0.000      17.573      20.888       2.186      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     238       0  hru238                 1.343    2363.002    4403.360    1059.422       8.196       1.859      18.324      81.803      53.756       0.801       0.000      32.725       9.331       7.808      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     239       0  hru239                 2.510   68176.430       0.000    2404.484       8.075       7.920      13.694     117.625     130.001       0.000       0.000     353.303       3.327      46.552      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     240       0  hru240                 2.510   57609.613       0.000    2057.490       8.402       1.028      57.865     117.625     171.198       0.000       0.000     238.964       0.913      32.574      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     241       0  hru241                 2.510   70305.508       0.000    2481.103       8.309       1.714       1.205     117.625     125.546       0.000       0.000     379.607       1.052      50.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     242       0  hru242                 2.510   71275.047       0.000    2510.886       8.305       2.074       4.433     117.625     122.235       0.000       0.000     393.672       1.659      51.636      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     243       0  hru243                 2.510   71458.875       0.000    2511.713       7.946      11.630       1.394     117.625     117.045       0.000       0.000     398.188       2.495      51.567      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     244       0  hru244                 2.510   71347.852       0.000    2515.896       8.298       2.224       1.816     117.625     122.048       0.000       0.000     393.911       1.317      51.668      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     245       0  hru245                 2.510   70944.625       0.000    2501.499       8.290       2.361       0.249     117.625     123.490       0.000       0.000     387.059       0.605      50.900      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     246       0  hru246                 0.548   29141.400       0.000    1049.514       8.510       0.213      93.000     140.090     114.191       0.000       0.000      84.678       2.205      22.235      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     247       0  hru247                 1.506    2206.862    4128.099     354.645       8.332      14.067      28.226     101.519      42.343       1.363       0.000      40.316      84.180       8.570      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     248       0  hru248                 0.683    1518.461    3860.705     936.795       8.393      11.846      13.192      38.587      15.789       0.000       0.000       0.000      92.673       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     249       0  hru249                 0.722    1640.456    3974.647     915.970       8.385      11.806      12.486      39.447      17.608       0.000       0.000       0.000      91.307       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     250       0  hru250                 1.376    1965.882    3624.289     592.668       8.336      22.849      32.551      88.187      49.649       1.130       0.000       0.000      67.750       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     251       0  hru251                 2.510   70180.633       0.000    2477.621       8.303       1.950       0.963     117.625     125.900       0.000       0.000     378.324       0.862      49.853      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     252       0  hru252                 2.510   37692.684       0.000    1319.539       8.552       0.076     215.071     117.625      52.413       0.000       0.000     209.588       2.666      27.802      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     253       0  hru253                 2.510   65946.523       0.000    2335.209       8.353       1.069      22.819     117.625     141.049       0.000       0.000     329.634       1.876      43.890      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     254       0  hru254                 2.510   68124.992       0.000    2409.804       8.313       1.865       3.459     117.625     133.372       0.000       0.000     352.268       1.092      46.701      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     255       0  hru255                 2.510   71258.258       0.000    2511.637       8.296       2.262       1.084     117.625     122.401       0.000       0.000     392.383       1.125      51.495      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     256       0  hru256                 2.510   73149.961       0.000    2553.915       8.251       3.742      34.322     117.625     114.778       0.000       0.000     416.695       3.358      54.291      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     257       0  hru257                 2.510   71120.078       0.000    2507.164       8.292       2.319       0.494     117.625     122.863       0.000       0.000     390.045       0.863      51.233      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     258       0  hru258                 2.510   69064.211       0.000    2437.924       8.322       1.761      11.687     117.625     129.840       0.000       0.000     365.344       1.785      48.252      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     259       0  hru259                 2.510   73153.078       0.000    2553.004       8.253       3.712      34.648     117.625     114.718       0.000       0.000     416.782       3.373      54.301      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     260       0  hru260                 2.510   72609.062       0.000    2533.623       8.293       2.999      43.511     117.625     115.460       0.000       0.000     411.958       3.736      53.752      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     261       0  hru261                 2.510   72223.477       0.000    2521.130       8.286       3.334      47.404     117.625     116.133       0.000       0.000     407.895       3.810      53.271      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     262       0  hru262                 2.510   71030.812       0.000    2504.290       8.290       2.352       0.339     117.625     123.181       0.000       0.000     388.542       0.725      51.064      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     263       0  hru263                 2.510   72666.781       0.000    2536.447       8.284       2.998      40.234     117.625     115.773       0.000       0.000     411.477       3.498      53.706      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     264       0  hru264                 2.510   62196.457       0.000    2199.620       8.466       0.350     110.677     117.625     137.970       0.000       0.000     303.884       4.169      40.693      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     265       0  hru265                 2.510   67789.266       0.000    2400.894       8.295       2.300       0.354     117.625     135.054       0.000       0.000     342.532       0.592      45.602      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     266       0  hru266                 2.510   70932.656       0.000    2501.116       8.289       2.377       0.236     117.625     123.529       0.000       0.000     386.859       0.586      50.878      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     267       0  hru267                 2.510   71212.836       0.000    2510.168       8.294       2.283       0.824     117.625     122.569       0.000       0.000     391.602       1.036      51.407      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     268       0  hru268                 2.510   69955.453       0.000    2469.687       8.305       1.719       1.168     117.625     126.684       0.000       0.000     375.449       0.817      49.520      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     269       0  hru269                 2.510   69809.742       0.000    2465.308       8.302       1.790       1.120     117.625     127.127       0.000       0.000     373.828       0.723      49.330      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     270       0  hru270                 2.510   69953.648       0.000    2469.906       8.298       2.046       0.171     117.625     127.069       0.000       0.000     371.803       0.383      49.133      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     271       0  hru271                 2.510   68983.422       0.000    2415.254       8.212       4.246      33.454     117.625     127.421       0.000       0.000     365.503       4.174      48.238      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     272       0  hru272                 2.510   70647.922       0.000    2476.265       8.035       8.905       5.417     117.625     121.014       0.000       0.000     386.485       2.824      50.453      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     273       0  hru273                 2.510   68821.344       0.000    2410.255       8.196       4.930      38.920     117.625     127.819       0.000       0.000     362.413       4.517      47.845      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     274       0  hru274                 1.598    2196.977    4140.222     377.797       8.358      12.522      40.975     101.515      46.934       1.502       0.000      32.465      88.029       5.955      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     275       0  hru275                 1.466    2026.525    3949.779     384.103       8.375      15.077      50.462      98.421      41.997       0.732       0.000      38.948      93.930       8.566      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     276       0  hru276                 1.375    1986.828    3378.509     535.873       8.349      22.059      34.537      89.696      46.755       0.842       0.000       0.000      75.434       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     277       0  hru277                 1.403    1958.710    3582.502     562.814       8.346      21.760      38.232      88.420      50.941       1.100       0.000       0.000      69.172       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     278       0  hru278                 2.510   69728.938       0.000    2462.535       8.322       1.346       1.767     117.625     128.204       0.000       0.000     367.172       0.190      48.568      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     279       0  hru279                 2.510   72898.500       0.000    2544.003       8.208       4.834      22.867     117.625     115.857       0.000       0.000     414.331       0.597      54.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     280       0  hru280                 2.510   73457.203       0.000    2562.072       8.204       4.977      20.512     117.625     113.966       0.000       0.000     421.987       0.606      54.871      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     281       0  hru281                 0.549   29566.254       0.000    1070.033       8.492       0.000       1.448     140.090     115.271       0.000       0.000      84.461       0.070      22.242      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     282       0  hru282                 0.549   26283.781       0.000     994.785       8.479       0.000       0.170     140.090      78.665       0.000       0.000      90.262       0.044      21.999      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     283       0  hru283                 1.654   64864.887       0.000    2126.583       8.029      42.296       0.000     163.281     126.995       0.000       0.000      71.189       0.036      27.999      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     284       0  hru284                 1.088   41534.125       0.000    1176.454       8.303     104.469       0.000     163.281       3.495       0.000       0.000     107.643       0.000      22.750      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     285       0  hru285                 1.086   41518.836       0.000    1178.959       8.277     104.513       0.000     163.281       3.063       0.000       0.000     109.058       0.000      22.768      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     286       0  hru286                 1.086   41518.797       0.000    1176.226       8.303     104.513       0.000     163.281       3.170       0.000       0.000     108.872       0.000      22.768      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     287       0  hru287                 1.089   41467.730       0.000    1176.212       8.309     104.580       0.000     163.281       3.464       0.000       0.000     107.230       0.000      22.685      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     288       0  hru288                 0.286     694.294      38.000      21.316       8.598       0.000      43.729      64.106       0.090       0.053       0.000      10.133       0.226       1.627      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     289       0  hru289                 0.316     773.003      73.941      23.845       8.582       0.000      23.237      64.108       0.003       0.021       0.000       4.066       0.408       0.653      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     290       0  hru290                 0.219     740.973      34.709      22.690       8.440       0.000       4.619      64.014       0.000       0.052       0.000      10.485       0.894       1.685      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     291       0  hru291                 0.262     691.035      36.104      21.278       8.479       0.000      46.950      64.082       0.037       0.058       0.000       9.172       0.700       1.540      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     292       0  hru292                 0.268     734.906      68.419      22.370       8.459       0.000       3.924      64.111       0.000       0.017       0.000       4.049       0.263       0.647      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     293       0  hru293                 0.243     726.069      68.369      22.185       8.456       0.000       1.962      64.198       0.000       0.019       0.000       3.985       0.293       0.638      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     294       0  hru294                 0.312    1191.549    2135.046    1123.090       8.499       0.011       7.943      25.709       1.025       0.021       0.000       0.000       2.157       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     295       0  hru295                 0.775    1432.674    3735.161     808.182       8.420       0.051       4.042      72.401      17.376       0.515       0.000      33.477       1.413       7.187      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     296       0  hru296                 2.289    1591.046    2095.597    1060.283       8.487       0.036       2.348      23.982      20.772       0.000       0.000       0.000       0.810       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     297       0  hru297                 0.736    1706.053    2767.862    1054.131       8.352       0.006       6.087      42.545      33.297       0.011       0.000      20.001       1.041       2.467      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     298       0  hru298                 2.313    2431.848    4623.275    1731.694       8.420       1.329       0.285      36.168      46.406       0.003       0.000       0.000       1.269       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     299       0  hru299                 0.267     717.526      67.739      21.805       8.484       0.000      40.433      64.100       0.029       0.018       0.000       3.970       0.295       0.635      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     300       0  hru300                 2.788    1867.026    4499.146    1022.248       8.464       3.750       0.081      50.944      68.077       0.003       0.000       0.000       0.303       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     301       0  hru301                 2.208    1579.133    3384.088    1013.226       8.322       0.795       0.321      31.400      89.036       0.014       0.000       0.000       0.388       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     302       0  hru302                 0.332     664.118      69.562      20.681       8.460       0.000       6.372      64.168       0.000       0.089       0.000       8.149       0.290       1.328      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     303       0  hru303                 0.487    2062.891    5055.548    1777.678       8.408       0.019       1.500      24.152      10.135       0.004       0.000       0.000       2.281       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     304       0  hru304                 2.510   68809.523       0.000    2432.584       8.337       1.139       3.116     117.625     131.422       0.000       0.000     357.551       0.186      47.367      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     305       0  hru305                 2.510   74638.906       0.000    2598.194       8.431       1.085      57.687     117.625     110.222       0.000       0.000     437.623       0.464      56.805      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     306       0  hru306                 2.510   66855.805       0.000    2361.622       8.365       0.571      29.655     117.625     137.062       0.000       0.000     341.222       0.331      45.349      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     307       0  hru307                 2.510   52174.781       0.000    1815.235       8.610       0.363     181.531     117.625      83.664       0.000       0.000     286.315       0.668      37.591      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     308       0  hru308                 2.510   38410.555       0.000    1347.865       8.595       0.140     215.849     117.625      35.747       0.000       0.000     238.233       0.563      30.903      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     309       0  hru309                 2.510   71368.359       0.000    2512.796       8.317       1.794       5.648     117.625     122.043       0.000       0.000     394.385       0.253      51.724      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     310       0  hru310                 2.510   72184.328       0.000    2517.332       8.435       0.940      66.130     117.625     116.821       0.000       0.000     407.541       0.505      53.330      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     311       0  hru311                 2.510   70375.961       0.000    2481.703       8.333       0.738       3.219     117.625     125.436       0.000       0.000     380.285       0.209      50.090      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     312       0  hru312                 2.510   74603.562       0.000    2596.172       8.426       1.086      55.930     117.625     110.412       0.000       0.000     437.050       0.460      56.741      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     313       0  hru313                 2.510   70847.508       0.000    2498.367       8.289       2.389       0.219     117.625     123.805       0.000       0.000     385.579       0.075      50.734      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
   365    12    31  2023     314       0  hru314                 1.490    2007.233    3198.093     539.221       8.309      23.338       0.000      90.468      54.652       0.555       0.000       0.000       0.237       0.000      12.744       5.267       9.005      10.786       4.202       0.810       0.475       0.000       0.000       0.000       0.000
